Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
4021,8,0.975536108,아이와 같이 보았습니다 과거의 왜곡된 부분을  영화로  통해 사실을 알수있어서  정말 좋았습니다 최고에요~~~ ,0.278886676,3,0,0.175536108
4022,10,0.979986846,긴박했던 당시 그 순간을 제대로 느꼈습니다. 꼭 봐야할 영화입니다. ,0.894427191,3,0,0.020013154
4023,10,0.897822261,아이들과 같이 공감대를 형상할 수 있는 기회를 제공받을 수 있는 영화였던것 같다 우리의  아픈 역사 ,0.376551146,3,0,0.102177739
4024,10,0.468695372,시류에 편승하였다 폄하하기엔 역사적 진실이고 그시절 경험못했지만 가슴 참 뜨거워집니다 민주화 열사님들께 감사드리고  역사에 진전엔 우리국민들의 희생이 뒤따른 사실 잘새기며 살아가겠습니다. ,0.256675579,3,0,0.531304628
4025,9,0.869989336,먹먹함 그리고 전율.. 잘 봤습니다. ,0.661724103,3,0,0.030010664
4026,10,0.988374233,마지막 엔딩이 너무 감동적입니다 ,0.88273483,3,0,0.011625767
4027,10,0.303381473,영화가 끝나도 일어날 수 없었습니다.. ,0.695186837,3,0,0.696618527
4028,10,0.469906032,1987과 2017 국민이 뭉치면 해낼수있습니다. ,-0.205832327,3,0,0.530093968
4029,9,0.996638119,새해 첫날부터 울었다 감동의 새해 선물. 사실과 허구를 잘 섞고 이끌어 무거운 역사를 감동으로 재현해내다. 온갖 장르를 잘 버무린 괴작이자 명작 지구를 지켜라의 천재 장준환! 그 솜씨 죽지 않았다. 1000만 가자! ,0.372698295,3,0,0.096638119
4030,10,0.903466046,영화를 보는동안 그 안의 인물들이 되어있는 느낌이였습니다.중간 고문장면에선 너무 힘들어 귀막고 눈감고 보고 그랬습니다ㅜㅜ.. 고문할때 좀 멘붕와서 눈물이나고 그러진 않았지만 엔딩노래가모두끝날때까지 조금도 움직일수가 없던 영화였습니다. 좋았습니다! ,0.343660875,3,0,0.096533954
4031,10,0.396826088,우리가 태어나기전 이런일이 있었습니다 우린 알아야합니다 ,0.564288094,3,0,0.603173912
4032,10,0.568213522,엔딩에 일어나질 못하고 앉아 있었다. 엔딩까지 완벽한 영화. ,-0.06846532,3,0,0.431786478
4033,10,0.329550028,감독  배우들 정말 수고하셨고 감사합니다. ,0.385708769,3,0,0.670449972
4034,10,0.087464839,이거 제작자들 천재다 내용 구성 연출 뭐하나 빠질게 없다 ,0.460720078,3,0,0.912535161
4035,10,0.481723219,영화를 보고 느낀점전두환은 왜 살아있으며 태어난게 죄 ,-0.124837557,3,0,0.518276781
4036,10,0.672162414,민주주의가 되기까지의 역사인것 같습니다.. ,-0.316227766,3,0,0.327837586
4037,8,0.982413411,볼만한 영화입니다 재미있게 봤습니다 ,-0.632455532,3,0,0.182413411
4038,9,0.928462505,영화를 본다는 것이 경험하고 감동하는 것임을 느껴보고 싶다면 이 영화를 추천합니다. ,0.601001032,3,0,0.028462505
4039,9,0.844983339,다들 연기 대단하네요...가슴이 참 먹먹합니다. ,0.31718353,3,0,0.055016661
4040,10,0.316643,박처장 외 따까리들 실존인물인데 신상 까고 국민의 역적인걸 알려야한다고 본다 ,0.44979939,3,0,0.683357
4041,10,0.717077255,다큐멘터리와 오락의 중간 ,0.518267489,3,0,0.282922745
4042,10,0.524891078,대한민국을 더 나은  나라로 만들어가 보아요 ,0,3,0,0.475108922
4046,10,0.255366266,굉장한 몰입도와 구성! 신파가 없이도 깊은 울림을 받아 더 먹먹하고 오래갑니다.한시도 눈을 떼지못했고  지루하지않았고  재미도 있었습니다. 어쩌면 그 시대 뿐만아니라 지금까지도 이어지는 이야기이죠. ,-0.210818511,3,0,0.744633734
4047,10,0.322256297,엔딩크레딧이 다 끝날때까지 일어날 수가 없었다 박종철  이한열 열사 역사시간에 배울때 현대사 파트가 제일 지루해서 외우기 귀찮아하고 힘들어했던 내가 부끄러워진다 대한민국에 좋은 민주주의를 물려주셔서 감사합니다 잊지않고 기억하겠습니다 ,0.518200221,3,0,0.677743703
4048,10,0.921703994,가슴이 너무 먹먹해지는 영화입니다.... ,0.400891863,3,0,0.078296006
4049,10,0.606569767,민주주의 최후의 보루는 깨어있는 시민들의 조직된 힘입니다 ,0.433012702,3,0,0.393430233
4050,10,0.78606385,당시 최루탄에 고통스럽게 도망가던 초OO절을 보냈는데  그 때의 냄새가 나는듯 너무나 고증을 잘했다. 이런게 영화다. 희생자의 넋을 기린다. ,0.060532049,3,0,0.21393615
4051,10,0.781986594,1월1일 오늘  해보는것보다 이영화를 본 게 더 의미있었다!..내일 낙지탕먹어야겠다.. 아주 잘근잘근 씹어먹어야겠다...감독님 감사합니다. 상영시간내내 영광이였습니다. ,0.612372436,3,0,0.218013406
4053,10,0.954093397,꼭 봐야하는  영화. 넘 잘만들었음. 그냥 봐야하는 영화. ,0.866025404,3,0,0.045906603
4054,10,0.939173937,엄지척이네요~ 올해 최고의 한국영화일거 같네요~ ,0.866025404,3,0,0.060826063
4055,10,0.52841723,그러면 세상이 바뀝니다..아프지만 희망은 있습니다. ,-0.670820393,3,0,0.47158277
4056,10,0.822987676,보고나서 숙연해졌습니다.이런분들이 계셔서 지금 우리가 이만큼 사는것이라고 생각합니다. 내편 아니면 빨갱이라고 지금도 외쳐대는 사람들이 좀 봤으면 합니다. 그리고 변절하신분들도 꼭 좀  보고 삶을 되돌아봤으면 더할나위 없겠네요. ,0.549589711,3,0,0.177012324
4057,10,0.122067541,우리가광장에 모일수밖에없었던이유를 30년전사건을통해서 조명한다 나라를무너뜨렸던건 지금이나예나부패한권력들이고 다시바로세웠던것도 민초 치열하고절박하게 맞섰던 우리들 ,0.176465703,3,0,0.877932459
4058,10,0.828849792,먹먹하네요감사합니다 ,0.365148372,3,0,0.171150208
4059,10,0.837529004,내게 주어진 자유가 원래부터 있던것이 아니라..  누군가의 죽음과 바꾼것이라는 것을 되새기게 됐다.  감동의 깊이가 다른 영화 ,0.894427191,3,0,0.162470996
4060,10,0.979004145,너무나 잘만들어졌다..정말 영화다운 영화.최고였습니다. ,0.584583766,3,0,0.020995855
4061,10,0.920009613,아주아주 잘봤습니다! ,0.440080545,3,0,0.079990387
4062,10,0.961517394,꼭보고 우매한 시민이 되지말고 깨어있는시민이되자! ,0.514770408,3,0,0.038482606
4063,10,0.544314384,영화 같은 일이 현실이었다는.. ,0.516397779,3,0,0.455685616
4064,10,0.978880823,영화를 보며 나였다면 과연 자렇게 할수있었을까생각해보있습니다. 나라를 위해 외쳐주셨던 모든 대한민국 국민분들 정말감사합니다. 잊지않겠습니다..! 최고의양화얐습니다 ,0.394917391,3,0,0.021119177
4065,10,0.947491646,푹 빠져들어 본 인생영화! ,0.210818511,3,0,0.052508354
4066,10,0.9368155,영화보면서 다른 관객들과 미리 약속하고 짠것도 아닌데공포영화 말고 다큐 영화 보면서 이런현상은 첨이네요뜻밖의 등장인물들에 놀라고 웃고 울고 영화가 다 끝난뒤에 모두 한동안 자리를 뜨지 못했습니다.  꼭 보세요 잘만들었어요 정말!! ,0.447213595,3,0,0.0631845
4068,10,0.921520591,2017 최고의영화 ,0.182574186,3,0,0.078479409
4069,10,0.322557241,정의가 진실을 비춘다. ,0.654653671,3,0,0.677442759
4070,9,0.980277538,영화 재미있게 잘봤습니다 ,0.161117627,3,0,0.080277538
4071,10,0.646097004,그렇게 순수하고 고귀했던 학생운동이그렇게 프락치를 심고 분열을 조장해도 굳건했던 학생운동이먹고 살기 어려워지니 아니면 사회에 대한 관심이 줄어들어서인지... 내가 잘못한 탓인지 안타깝습니다물론 아직 음과 양에서 열심히하는 모든분께 감사합니다 ,0.506553869,3,0,0.353902996
4072,10,0.517858446,하정우 강동원 잘생겼다 ,0,3,0,0.482141554
4073,8,0.879639506,민주주의는 피와 땀으로 얻어지는 것 . 뭉클한 감동이  있는 영화 입니다 ,0.5,3,0,0.079639506
4074,9,0.817857802,역사적 사실에 기반하여 연기자들의 연기까지 좋았습니다 ,0.717137166,3,0,0.082142198
4075,10,0.688293219,진실은 은폐하려고해도 반드시 밝혀지고 나라의 주권은 우리 국민들이다!!! ,0.27410612,3,0,0.311706781
4076,10,0.772490442,관람객중 할아버지한분은크게감동하셨는지 마지막부분에서박수도치시고 엔딩노래를 따라부르셨다 ,0.323502831,3,0,0.227509558
4077,10,0.358121693,일단 한국인이라면 보자 ~!내용은 물론이고 영상미를 표현하는 능력이 진짜 좋은것 같다 ,0.417440242,3,0,0.641878307
4079,10,0.25428918,이런 영화가 성공해야죠 ㅎ ,0.131430415,3,0,0.74571082
4081,10,0.555177629,역사적 사실  그냥 봐야할 영화 이런걸 떠나서 영화 자체만으로도 정말 잘 만든 영화 ,0.294578378,3,0,0.444822371
4082,10,0.879191637,1987... 개인적으로 정말 괜찮다고 생각한다. ,0.707106781,3,0,0.120808363
4084,10,0.281563282,우리 모두가 주연인 영화 ,0.647035111,3,0,0.718436718
4085,10,0.539244354,이영화에 주인공이 없는 이유를 영화가 다 끝나고 나서야 알았다...주인공은 국민 .... 우리들 이였다... 인생영화... ,0.347655626,3,0,0.460755646
4086,10,0.517858446,전두환 OOO 군부정권 OOO ,-0.396627015,3,0,0.482141554
4088,10,0.421567619,원래 잘 안우는 편 인데 울면서 봤다 ㅠㅠ ,0.475189441,3,0,0.578432381
4089,10,0.995044529,배우들 열연 박수 짝짝짝 영화도 재밌고 생각할것도 있고 좋았음 ,0.710570371,3,0,0.004955471
4090,10,0.984645605,꼭 보길 잘했습니다. 감동 그자체네요.ㅜㅜㅜㅜ ,0.557120811,3,0,0.015354395
4091,10,0.866863132,명작으로 적극 추천합니다 ,0.577350269,3,0,0.133136868
4092,10,0.402805328,호헌철폐 독재타도! 잊지 않겠습니딘. ,-0.647742439,3,0,0.597194672
4093,10,0.991168022,아진짜 너무 감동적이고 강동원 나올때 소리질렀어용!!! ,0.554601096,3,0,0.008831978
4094,10,0.894163251,감동이엿습니다.강추 ,0.630061919,3,0,0.105836749
4095,10,0.428283274,많은 사람들이 피 흘려서 이룩한 민주주의  감사합니다 ,0.425270734,3,0,0.571716726
4096,10,0.289623678,이런 영화 만들어주셔서 고맙습니다. ,-0.01871203,3,0,0.710376322
4099,10,0.714905858,그날의 함성을 기억해야겠다 ,0.353553391,3,0,0.285094142
4100,10,0.96158278,2017 최고  천만돌파 예상 ,0.5,3,0,0.03841722
4101,10,0.308152974,적극 추천할만한 영화 1987 ,0.620752232,3,0,0.691847026
4102,10,0.616293013,10대의 마지막 이거보고한참 울었다 내가 저학생들과  지금 나의모습은어떤지 생각해보니 부끄럽기 짝이없었다 ,0.352093425,3,0,0.383706987
4103,10,0.978926539,이게 무슨 민주주의 이런걸 떠나서. 영화자체의 완성도가  근래 개봉한 영화중 최고봉이다. 편집 시나리오 연기 모두 제대로 만든 영화다신과함께 강철비 이런 삼류영화와는 격이 다른 연말의 마지각 명작이다 ,0.213200716,3,0,0.021073461
4104,10,0.978347898,단연코 몰해본영화중최고...! ,0.480384461,3,0,0.021652102
4105,10,0.995944083,정말 먹먹하고..여운이 이렇게 길 수가..마지막에 가슴이 벅차 견디기 힘들정도의 감동~~~ ,0.612372436,3,0,0.004055917
4106,10,0.759016275,슬프고 아프네요...많운 국민들의 피로 만들어진 나라입니다 ,0.654653671,3,0,0.240983725
4107,10,0.262199521,두말 안합니다. 진짜 완벽한 영화입니다. 이걸 어찌 끝낼까 싶었는데 엔딩까지 완벽했습니다. ,0.866025404,3,0,0.737800479
4109,10,0.634154558,처음볼때는 뭔가싶었는데 신과함께보고 개명작인걸 알았습니다. ,0.09258201,3,0,0.365845442
4112,10,0.892270565,대한민국 국민이라면 꼭 봐야합니다 ,0.410791918,3,0,0.107729435
4113,10,0.52742213,진짜 영화 끝나도 사람들이 일어나지 않더라 ,0.455359559,3,0,0.47257787
4114,10,0.981233597,오랜만에 벅차오르는 감동을 느꼈어요신과함께 보고 실망한걸  1987로 달랬습니다감독님 감사해요 좋은영화 만들어주셔서요유해진씨 언제나 응원합니다강동원씨 안목이 좋으세요~ ^^ ,0.974679434,3,0,0.018766403
4115,10,0.476730704,슬프고가슴이 벅차서 뜨거운눈 물이흘렀다 ,0.519827024,3,0,0.523269296
4116,10,0.918284297,좋은 영화 감사합니다. ,0.484344712,3,0,0.081715703
4117,10,0.722223282,오늘을 있게한 그들의 용기에 박수를 보냅니다.  ,0.48769667,3,0,0.277776718
4119,10,0.706042588,진짜 또 보고싶음 이런게 영화지..배우들 연기도 다 대박임 진짜 ,-0.298173713,3,0,0.293957412
4120,10,0.925516844,47평생 영화보다 뜨거운 눈물을 흘려보긴 처음이다. 호헌철폐!독재타도! 30년전 그 함성이 귓가에 맴돈다... ,0.609570359,3,0,0.074483156
4121,10,0.885406852,너무나 좋았습니다 눈물 펑펑 ,0.707106781,3,0,0.114593148
4122,10,0.010690719,스토리  배우들 연기  영상 뭐 하나 부족한 점이 없었다.진짜 엔딩 크레딧 끝나기 전까지 아무도 안나감.마블도 DC도 관객 모두를 엔딩 크레딧 끝날때까지 모두 앉아있게 만들지는 못했는데...이건 무조건 1천만은 간다 ,0.242958993,3,0,0.989309281
4123,10,0.721726716,지금 살고 있는 대한민국을 만들어 주셔서 감사합니다. 우리 젊은 세대들리 지켜가겠습니다 ,0.565937933,3,0,0.278273284
4124,10,0.846565664,분노하고 가슴이 뜨거워지는 영화. 한편  박처장이 본인의 성장배경을 설명하는 장면에서는 그 또한 냉전  남북분단 시대의 희생양이 아닌가란 생각도... 그런 괴물을 만들지 않기위해 끊임없이 평화를 갈구하겠다란 다짐도 해본다. ,0.774596669,3,0,0.153434336
4125,10,0.951583743,정말 꼭봐야합니다...감사합니다 ,0.096092777,3,0,0.048416257
4126,10,0.765900254,말이 필요없다 꼭 봐야한다 안보면 민주주의 공화국 한국에 살 이유도 있어야 할이유도 없는 영화다 한참 동안 끝나고 일어날수 없었다 ,0.514528235,3,0,0.234099746
4127,10,0.385325372,아프지만 감사한 영화 그래서 감사합니다 ,-0.190940654,3,0,0.614674628
4128,10,0.424643695,흐르는 눈물을 주체할 수 없어서 일어나지 못했다.행동하지 않는 양심은 악의 편이다. ,0.418839999,3,0,0.575356305
4129,10,0.930481136,소문대로 몰입해서 보았네요. 지금이 참 좋은 시절임을 새삼 느낍니다. ,0.774596669,3,0,0.069518864
4130,10,0.968601942,반드시꼭보세요 이제까지영화보면서 제일많이울엇네요..용기내어 이영화를만들어주셔서 감사합니다 ,0.536591177,3,0,0.031398058
4131,10,0.992110252,치열했던 민주화 시대를 되돌아보게해준 감동적인 영화~ 대학시절이 새록새록 기억나게 해준 소중한 시간이었어요~^^ ,0.654653671,3,0,0.007889748
4132,10,0.883257449,이 영화를 제작하고 작품을 완성해주신 모든 분들 그리고 찬란하고 용감했던 박종철열사님과 이한열열사님을 포함한 모든 시민운동가분들께 존경과 감사를 표합니다. ,0.193433518,3,0,0.116742551
4133,10,0.59430027,그땐 몰랐지만 지금보니 눈물이 난다. ,0.346314282,3,0,0.40569973
4134,10,0.959100246,무거운 영화. 많은 생각을 할 수 있었어요 ,0.632455532,3,0,0.040899754
4135,10,0.286401689,눈물이 주룩주룩... 영화관을 떠나지 못하겠네요. 다시는 이러한 시대의 비극이 일어나서는 안되겠습니다! 민주주의여 만세! ,0.59243807,3,0,0.713598311
4136,10,0.856224954,최고의 인생영화. 다들보시길 ,0.449192426,3,0,0.143775046
4138,10,0.956801653,한시도 눈을 뗄수 없는 영화..가슴이 먹먹해진 영화...지금의 우리를 있게 해준 감사한 영화.. ,0,3,0,0.043198347
4139,10,0.84083569,시대정신을 잘 표현한 영화! ,0.514525222,3,0,0.15916431
4140,10,0.944985747,2017년 최고의 영화! ,0.866025404,3,0,0.055014253
4141,10,0.97844404,배우들의 연기  연출  서사...올해 최고의 영화. ,0.866025404,3,0,0.02155596
4142,10,0.607231379,현대사를 깔끔하게 정리해주었어요... ,0.866025404,3,0,0.392768621
4143,10,0.590507388,택시운전사 이후로 또 심장에 총맞은 기분이다..기억하자 1987 ,0.480384461,3,0,0.409492612
